172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/sprite/Ellipse.js?_dc=1614165970722 HTTP/1.1" 200 930 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/sprite/EllipticalArc.js?_dc=1614165970722 HTTP/1.1" 200 657 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/sprite/Image.js?_dc=1614165970722 HTTP/1.1" 200 1282 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/sprite/Instancing.js?_dc=1614165970722 HTTP/1.1" 200 2078 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/sprite/Plus.js?_dc=1614165970722 HTTP/1.1" 200 581 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/sprite/Line.js?_dc=1614165970722 HTTP/1.1" 200 1251 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/sprite/Sector.js?_dc=1614165970722 HTTP/1.1" 200 987 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/sprite/Square.js?_dc=1614165970722 HTTP/1.1" 200 567 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/sprite/Tick.js?_dc=1614165970722 HTTP/1.1" 200 714 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/sprite/Text.js?_dc=1614165970722 HTTP/1.1" 200 5325 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/sprite/Triangle.js?_dc=1614165970722 HTTP/1.1" 200 570 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/gradient/Gradient.js?_dc=1614165970722 HTTP/1.1" 200 658 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/gradient/GradientDefinition.js?_dc=1614165970722 HTTP/1.1" 200 361 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/gradient/Linear.js?_dc=1614165970722 HTTP/1.1" 200 847 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/gradient/Radial.js?_dc=1614165970722 HTTP/1.1" 200 884 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/Matrix.js?_dc=1614165970722 HTTP/1.1" 200 5974 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/Draw.js?_dc=1614165970722 HTTP/1.1" 200 3566 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/ux/classic/src/colorpick/ColorMapController.js?_dc=1614165970733 HTTP/1.1" 200 1474 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/ux/classic/src/colorpick/SliderController.js?_dc=1614165970735 HTTP/1.1" 200 840 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/classic/src/draw/ContainerBase.js?_dc=1614165970758 HTTP/1.1" 200 1474 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/engine/Svg.js?_dc=1614165970758 HTTP/1.1" 200 2933 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/chart/Markers.js?_dc=1614165970762 HTTP/1.1" 200 1315 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/chart/sprite/Label.js?_dc=1614165970762 HTTP/1.1" 200 1736 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/classic/src/chart/legend/LegendBase.js?_dc=1614165970764 HTTP/1.1" 200 948 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/chart/legend/sprite/Item.js?_dc=1614165970765 HTTP/1.1" 200 1807 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/chart/legend/sprite/Border.js?_dc=1614165970765 HTTP/1.1" 200 148 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/overrides/hittest/All.js?_dc=1614165970765 HTTP/1.1" 200 132 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/chart/legend/store/Item.js?_dc=1614165970766 HTTP/1.1" 200 299 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/Path.js?_dc=1614165970772 HTTP/1.1" 200 6300 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/modifier/Target.js?_dc=1614165970778 HTTP/1.1" 200 1635 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/modifier/Animation.js?_dc=1614165970778 HTTP/1.1" 200 3640 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/modifier/Highlight.js?_dc=1614165970778 HTTP/1.1" 200 2112 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/chart/MarkerHolder.js?_dc=1614165970787 HTTP/1.1" 200 1523 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/chart/series/sprite/Cartesian.js?_dc=1614165970796 HTTP/1.1" 200 4410 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/TextMeasurer.js?_dc=1614165970831 HTTP/1.1" 200 1954 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/engine/SvgContext.js?_dc=1614165970852 HTTP/1.1" 200 5390 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/chart/modifier/Callout.js?_dc=1614165970857 HTTP/1.1" 200 1441 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/overrides/hittest/sprite/Instancing.js?_dc=1614165970865 HTTP/1.1" 200 642 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/PathUtil.js?_dc=1614165970865 HTTP/1.1" 200 4118 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/overrides/hittest/Surface.js?_dc=1614165970865 HTTP/1.1" 200 674 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/modifier/Modifier.js?_dc=1614165970878 HTTP/1.1" 200 1425 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/TimingFunctions.js?_dc=1614165970878 HTTP/1.1" 200 862 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/chart/series/sprite/Series.js?_dc=1614165970888 HTTP/1.1" 200 757 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/overrides/hittest/Path.js?_dc=1614165970904 HTTP/1.1" 200 1442 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:10 +0000] "GET /ext/packages/charts/src/draw/overrides/hittest/sprite/Path.js?_dc=1614165970904 HTTP/1.1" 200 1090 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:11 +0000] "POST /typeinstallation HTTP/1.1" 200 82 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:11 +0000] "GET /categories?_dc=1614165971036&all=false&page=1&start=0&limit=25 HTTP/1.1" 200 51 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:11 +0000] "GET /getlanguages?_dc=1614165971041&page=1&start=0&limit=25 HTTP/1.1" 200 258 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:11 +0000] "GET /analysis/gettimeseriesdrawproperties?_dc=1614165971041&page=1&start=0&limit=25 HTTP/1.1" 200 101910 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:11 +0000] "GET /categories?_dc=1614165971039&all=true&page=1&start=0&limit=25 HTTP/1.1" 200 794 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:11 +0000] "GET /geti18n?_dc=1614165971100&lang=eng&page=1&start=0&limit=25 HTTP/1.1" 200 82460 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:11 +0000] "GET /build/development/climatestation/classic/resources/images/loadmask/loading.gif HTTP/1.1" 304 - "http://localhost:8080/build/development/climatestation/classic/resources/climatestation-all_1.css?_dc=1614165969243" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:11 +0000] "GET /app/CustomVTypes.js?_dc=1614165971142 HTTP/1.1" 200 1468 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:11 +0000] "GET /resources/img/africa.ico HTTP/1.1" 200 1150 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:12 +0000] "GET /ext/packages/charts/src/chart/series/Pie.js?_dc=1614165972400 HTTP/1.1" 200 4590 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:12 +0000] "GET /ext/packages/charts/src/chart/series/Polar.js?_dc=1614165972405 HTTP/1.1" 200 1340 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:12 +0000] "GET /ext/packages/charts/src/chart/series/sprite/PieSlice.js?_dc=1614165972405 HTTP/1.1" 200 2703 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:12 +0000] "GET /ext/packages/charts/src/chart/interactions/Rotate.js?_dc=1614165972422 HTTP/1.1" 200 1752 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:12 +0000] "GET /ext/packages/charts/src/chart/interactions/ItemHighlight.js?_dc=1614165972427 HTTP/1.1" 200 2467 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:12 +0000] "GET /analysis/timeseriesproduct?_dc=1614165972758&node=root HTTP/1.1" 200 50 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:12 +0000] "GET /analysis/timeseriesproduct?_dc=1614165972796&node=root HTTP/1.1" 200 50 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:12 +0000] "GET /analysis/timeseriesproduct?_dc=1614165972828&node=root HTTP/1.1" 200 50 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:12 +0000] "GET /analysis/timeseriesproduct?_dc=1614165972858&node=root HTTP/1.1" 200 50 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:12 +0000] "GET /systemsettings?_dc=1614165972887&id=0 HTTP/1.1" 200 972 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:13 +0000] "POST /systemsettings/ingestarchive HTTP/1.1" 200 88 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:13 +0000] "GET /resources/img/logo/ACP_h110.jpg HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:13 +0000] "GET /resources/img/logo/ec_logo_en.gif HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:13 +0000] "GET /resources/img/square.gif HTTP/1.1" 200 71 "http://localhost:8080/resources/css/climatestation.css?_dc=1614165969243" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:13 +0000] "GET /resources/img/icons/power-off_ff0000_24.png HTTP/1.1" 304 - "http://localhost:8080/resources/css/climatestation.css?_dc=1614165969243" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:13 +0000] "GET /resources/img/icons/signal_1df31d_24.png HTTP/1.1" 304 - "http://localhost:8080/resources/css/climatestation.css?_dc=1614165969243" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:13 +0000] "GET /resources/img/map_add.png HTTP/1.1" 304 - "http://localhost:8080/resources/css/climatestation.css?_dc=1614165969243" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:13 +0000] "GET /resources/img/map_tpl_user.png HTTP/1.1" 304 - "http://localhost:8080/resources/css/climatestation.css?_dc=1614165969243" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:13 +0000] "GET /resources/img/chart_curve_medium.png HTTP/1.1" 304 - "http://localhost:8080/resources/css/climatestation.css?_dc=1614165969243" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:13 +0000] "GET /resources/img/chart_curve_medium_user1.png HTTP/1.1" 304 - "http://localhost:8080/resources/css/climatestation.css?_dc=1614165969243" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:13 +0000] "POST /services/checkstatusall HTTP/1.1" 200 139 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:13 +0000] "GET /datasets?_dc=1614165973351&force=true&page=1&start=0&limit=25 HTTP/1.1" 200 49 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:40 +0000] "GET /systemsettings/getthemas?_dc=1614166000308&page=1&start=0&limit=25 HTTP/1.1" 200 2166 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:40 +0000] "GET /build/development/climatestation/resources/font-awesome/fonts/fa-regular-400.woff2 HTTP/1.1" 200 14872 "http://localhost:8080/build/development/climatestation/classic/resources/climatestation-all_2.css?_dc=1614165969243" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:52 +0000] "GET /systemsettings/changethema?_dc=1614166012285&thema=Training HTTP/1.1" 200 93 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:26:52 +0000] "GET /systemsettings?_dc=1614166012823&id=0 HTTP/1.1" 200 977 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:09 +0000] "GET /systemsettings/getthemas?_dc=1614166029544&page=1&start=0&limit=25 HTTP/1.1" 200 2166 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:30 +0000] "GET / HTTP/1.1" 200 918 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /bootstrap.js HTTP/1.1" 200 22602 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /classic.json?_dc=1614166051027 HTTP/1.1" 200 154385 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /build/development/climatestation/classic/resources/climatestation-all_3.css?_dc=1614166051043 HTTP/1.1" 200 2353 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /resources/css/climatestation.css?_dc=1614166051043 HTTP/1.1" 200 7385 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /build/development/climatestation/classic/resources/climatestation-all_1.css?_dc=1614166051043 HTTP/1.1" 200 49265 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /build/development/climatestation/classic/resources/climatestation-all_2.css?_dc=1614166051043 HTTP/1.1" 200 47252 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /lib/js/gridstack/dist/gridstack.css?_dc=1614166051043 HTTP/1.1" 404 273 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /lib/js/gridstack/dist/gridstack-extra.css?_dc=1614166051043 HTTP/1.1" 404 273 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /lib/js/OL3/css/ol.css?_dc=1614166051043 HTTP/1.1" 200 1144 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /lib/js/ol3-layerswitcher-master/src/ol3-layerswitcher.css?_dc=1614166051043 HTTP/1.1" 200 2954 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /ext/classic/theme-neptune/overrides/container/ButtonGroup.js?_dc=1614166051043 HTTP/1.1" 200 115 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /resources/fonts/fontawesome-pro-5.13.1-web/css/all.min.css?_dc=1614166051043 HTTP/1.1" 200 33393 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /ext/classic/theme-neptune/overrides/Component.js?_dc=1614166051043 HTTP/1.1" 200 409 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /ext/classic/theme-neptune/overrides/grid/column/RowNumberer.js?_dc=1614166051043 HTTP/1.1" 200 109 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /ext/classic/theme-neptune/overrides/layout/component/Dock.js?_dc=1614166051043 HTTP/1.1" 200 1701 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /ext/classic/theme-neptune/overrides/menu/Menu.js?_dc=1614166051043 HTTP/1.1" 200 106 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:27:31 +0000] "GET /ext/classic/theme-neptune/overrides/menu/Separator.js?_dc=1614166051043 HTTP/1.1" 200 104 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
